Year,Median,Upper,Lower
1850,-0.373,-0.339,-0.425
1851,-0.218,-0.184,-0.274
1852,-0.228,-0.196,-0.28
1853,-0.269,-0.239,-0.321
1854,-0.248,-0.218,-0.301
1855,-0.272,-0.241,-0.324
1856,-0.358,-0.327,-0.413
1857,-0.461,-0.431,-0.512
1858,-0.467,-0.435,-0.521
1859,-0.284,-0.249,-0.34
1860,-0.343,-0.31,-0.405
1861,-0.407,-0.356,-0.484
1862,-0.524,-0.471,-0.597
1863,-0.278,-0.226,-0.359
1864,-0.494,-0.448,-0.564
1865,-0.279,-0.232,-0.358
1866,-0.251,-0.197,-0.338
1867,-0.321,-0.265,-0.406
1868,-0.238,-0.185,-0.326
1869,-0.262,-0.221,-0.333
1870,-0.276,-0.239,-0.34
1871,-0.335,-0.293,-0.404
1872,-0.227,-0.187,-0.29
1873,-0.304,-0.258,-0.364
1874,-0.368,-0.325,-0.435
1875,-0.395,-0.352,-0.464
1876,-0.384,-0.335,-0.453
1877,-0.075,-0.026,-0.146
1878,0.035,0.084,-0.026
1879,-0.23,-0.189,-0.291
1880,-0.227,-0.182,-0.288
1881,-0.2,-0.157,-0.259
1882,-0.213,-0.171,-0.274
1883,-0.296,-0.251,-0.35
1884,-0.409,-0.373,-0.457
1885,-0.389,-0.354,-0.444
1886,-0.367,-0.334,-0.419
1887,-0.418,-0.382,-0.476
1888,-0.307,-0.268,-0.359
1889,-0.171,-0.129,-0.235
1890,-0.416,-0.369,-0.484
1891,-0.33,-0.276,-0.408
1892,-0.455,-0.4,-0.526
1893,-0.473,-0.416,-0.547
1894,-0.41,-0.352,-0.487
1895,-0.39,-0.335,-0.46
1896,-0.186,-0.136,-0.255
1897,-0.206,-0.153,-0.273
1898,-0.412,-0.362,-0.479
1899,-0.289,-0.231,-0.355
1900,-0.203,-0.147,-0.272
1901,-0.259,-0.208,-0.326
1902,-0.402,-0.355,-0.461
1903,-0.479,-0.431,-0.543
1904,-0.52,-0.471,-0.58
1905,-0.377,-0.326,-0.438
1906,-0.283,-0.232,-0.338
1907,-0.465,-0.423,-0.523
1908,-0.511,-0.468,-0.563
1909,-0.522,-0.476,-0.576
1910,-0.49,-0.448,-0.547
1911,-0.544,-0.498,-0.595
1912,-0.437,-0.392,-0.486
1913,-0.424,-0.381,-0.471
1914,-0.244,-0.197,-0.291
1915,-0.141,-0.085,-0.202
1916,-0.383,-0.328,-0.437
1917,-0.468,-0.413,-0.525
1918,-0.333,-0.27,-0.396
1919,-0.275,-0.217,-0.327
1920,-0.247,-0.198,-0.296
1921,-0.187,-0.149,-0.237
1922,-0.302,-0.262,-0.346
1923,-0.276,-0.237,-0.323
1924,-0.294,-0.259,-0.34
1925,-0.215,-0.178,-0.265
1926,-0.108,-0.07,-0.155
1927,-0.21,-0.177,-0.253
1928,-0.206,-0.174,-0.253
1929,-0.35,-0.32,-0.394
1930,-0.137,-0.104,-0.181
1931,-0.087,-0.055,-0.133
1932,-0.137,-0.107,-0.183
1933,-0.273,-0.24,-0.32
1934,-0.131,-0.1,-0.177
1935,-0.178,-0.15,-0.221
1936,-0.147,-0.12,-0.186
1937,-0.026,0.001,-0.064
1938,-0.006,0.017,-0.044
1939,-0.052,-0.029,-0.088
1940,0.014,0.045,-0.018
1941,0.02,0.053,-0.021
1942,-0.027,0.015,-0.081
1943,-0.004,0.036,-0.056
1944,0.144,0.18,0.094
1945,0.025,0.059,-0.017
1946,-0.071,-0.042,-0.113
1947,-0.038,0.001,-0.098
1948,-0.039,0,-0.101
